1.157215521400000000e+02,3.829566830000000266e+01,1.157273326800000035e+02,3.829592109000000022e+01,2.505999999999999872e+01,1.509600000000000080e+02,4.759999999999999787e+00,3.339999999999999858e+00
1.157206712800000048e+02,3.829391617999999653e+01,1.157265222000000051e+02,3.829412226000000175e+01,2.621000000000000085e+01,1.510699999999999932e+02,4.700000000000000178e+00,3.430000000000000160e+00
1.157199341299999986e+02,3.829210555000000227e+01,1.157258692300000007e+02,3.829231328000000190e+01,2.710000000000000142e+01,1.510200000000000102e+02,4.719999999999999751e+00,3.399999999999999911e+00
1.157195270200000010e+02,3.829024545000000046e+01,1.157254757399999932e+02,3.829043976999999899e+01,2.801999999999999957e+01,1.512199999999999989e+02,4.679999999999999716e+00,3.459999999999999964e+00
1.157191687899999977e+02,3.828837238999999926e+01,1.157251423700000004e+02,3.828857510000000275e+01,2.983999999999999986e+01,1.507599999999999909e+02,4.629999999999999893e+00,3.520000000000000018e+00
1.157188907299999983e+02,3.828648470000000259e+01,1.157248622000000040e+02,3.828667635000000047e+01,2.991000000000000014e+01,1.512800000000000011e+02,4.629999999999999893e+00,3.520000000000000018e+00
1.157186000300000046e+02,3.828459608000000003e+01,1.157245627799999994e+02,3.828479510999999746e+01,3.017999999999999972e+01,1.518600000000000136e+02,4.620000000000000107e+00,3.529999999999999805e+00
1.157182707399999941e+02,3.828271400999999940e+01,1.157242310200000048e+02,3.828290158000000076e+01,3.069000000000000128e+01,1.519300000000000068e+02,4.610000000000000320e+00,3.540000000000000036e+00
1.157179905200000007e+02,3.828082673000000113e+01,1.157239477199999982e+02,3.828099542000000355e+01,3.123000000000000043e+01,1.515200000000000102e+02,4.629999999999999893e+00,3.520000000000000018e+00
1.157176837399999982e+02,3.827894598000000315e+01,1.157236467500000003e+02,3.827914504000000306e+01,3.135999999999999943e+01,1.520000000000000000e+02,4.639999999999999680e+00,3.509999999999999787e+00
1.157173685599999970e+02,3.827706300999999911e+01,1.157233303600000056e+02,3.827726075999999722e+01,3.260000000000000142e+01,1.518600000000000136e+02,4.639999999999999680e+00,3.509999999999999787e+00
1.157170557299999984e+02,3.827518247999999801e+01,1.157230174599999941e+02,3.827538296000000173e+01,3.235999999999999943e+01,1.513199999999999932e+02,4.650000000000000355e+00,3.490000000000000213e+00
1.157167678699999982e+02,3.827330554000000262e+01,1.157227293300000071e+02,3.827350289000000316e+01,3.132000000000000028e+01,1.513499999999999943e+02,4.650000000000000355e+00,3.500000000000000000e+00
1.157164269200000035e+02,3.827144485000000174e+01,1.157223843999999957e+02,3.827164467000000059e+01,3.151999999999999957e+01,1.518499999999999943e+02,4.679999999999999716e+00,3.450000000000000178e+00
1.157161255999999980e+02,3.826957105999999698e+01,1.157220848599999954e+02,3.826975479000000036e+01,3.368999999999999773e+01,1.508300000000000125e+02,4.679999999999999716e+00,3.459999999999999964e+00
1.157160060599999980e+02,3.826853504999999700e+01,1.157219865299999952e+02,3.826873175000000060e+01,2.662000000000000099e+01,1.514499999999999886e+02,1.458999999999999986e+01,3.000000000000000000e+00
1.157157031100000069e+02,3.826660311999999919e+01,1.157216593299999943e+02,3.826680072999999993e+01,2.182999999999999829e+01,1.521699999999999875e+02,1.434999999999999964e+01,4.000000000000000000e+00
1.157154022800000064e+02,3.826464742999999658e+01,1.157213613400000014e+02,3.826484482000000042e+01,1.714999999999999858e+01,1.519900000000000091e+02,1.449000000000000021e+01,3.000000000000000000e+00
1.157150981999999999e+02,3.826267270000000309e+01,1.157210565999999972e+02,3.826286944000000290e+01,1.511999999999999922e+01,1.519600000000000080e+02,1.455000000000000071e+01,4.000000000000000000e+00
1.157145440999999977e+02,3.826015343000000257e+01,1.157205023300000022e+02,3.826035475999999846e+01,2.810999999999999943e+01,1.518600000000000136e+02,4.759999999999999787e+00,3.339999999999999858e+00
1.157142238699999979e+02,3.825828063000000157e+01,1.157201753100000019e+02,3.825847626000000190e+01,2.751999999999999957e+01,1.525300000000000011e+02,4.830000000000000071e+00,3.229999999999999982e+00
1.157139249899999953e+02,3.825640102999999925e+01,1.157198817499999990e+02,3.825659590000000065e+01,2.741000000000000014e+01,1.515399999999999920e+02,4.790000000000000036e+00,3.290000000000000036e+00
1.157136107599999946e+02,3.825453731000000346e+01,1.157195682499999947e+02,3.825474004000000150e+01,2.835999999999999943e+01,1.499499999999999886e+02,4.769999999999999574e+00,3.330000000000000071e+00
1.157133108900000025e+02,3.825270016000000339e+01,1.157192687900000010e+02,3.825291304999999653e+01,2.894999999999999929e+01,1.463799999999999955e+02,4.759999999999999787e+00,3.339999999999999858e+00
1.157129209900000006e+02,3.825092625999999996e+01,1.157188780400000070e+02,3.825114726999999704e+01,2.798999999999999844e+01,1.428499999999999943e+02,9.880000000000000782e+00,3.330000000000000071e+00
1.157126411899999994e+02,3.824918922999999893e+01,1.157186048399999976e+02,3.824941663999999975e+01,2.646999999999999886e+01,1.392199999999999989e+02,9.300000000000000711e+00,3.330000000000000071e+00
1.157123825299999993e+02,3.824749646000000070e+01,1.157183477500000066e+02,3.824773740999999916e+01,2.562000000000000099e+01,1.355500000000000114e+02,4.769999999999999574e+00,3.319999999999999840e+00
1.157121899299999939e+02,3.824583703999999784e+01,1.157181525000000022e+02,3.824609167999999926e+01,2.476000000000000156e+01,1.317899999999999920e+02,4.769999999999999574e+00,3.330000000000000071e+00
1.157120347799999962e+02,3.824452597999999881e+01,1.157179956100000027e+02,3.824473058000000236e+01,2.569999999999999929e+01,1.479199999999999875e+02,1.496000000000000085e+01,3.000000000000000000e+00
1.157116338700000000e+02,3.824295682999999713e+01,1.157175917299999952e+02,3.824323403000000354e+01,2.092999999999999972e+01,1.237000000000000028e+02,1.439000000000000057e+01,3.000000000000000000e+00
1.157113366300000052e+02,3.824135660999999686e+01,1.157172954899999979e+02,3.824164206999999749e+01,1.860999999999999943e+01,1.192699999999999960e+02,1.426999999999999957e+01,3.000000000000000000e+00
1.157110580100000021e+02,3.823985660999999681e+01,1.157170191200000033e+02,3.824015684999999820e+01,2.125000000000000000e+01,1.145199999999999960e+02,1.426999999999999957e+01,3.000000000000000000e+00
1.157108134000000064e+02,3.823837410000000148e+01,1.157167809099999971e+02,3.823867145999999906e+01,2.467000000000000171e+01,1.142800000000000011e+02,1.425000000000000000e+01,3.310000000000000053e+00
1.157105836100000005e+02,3.823696678000000304e+01,1.157165514499999972e+02,3.823726932999999661e+01,2.526000000000000156e+01,1.132800000000000011e+02,1.527999999999999936e+01,3.270000000000000018e+00
1.157103538100000009e+02,3.823556047000000291e+01,1.157163219600000019e+02,3.823586760999999967e+01,2.676000000000000156e+01,1.124800000000000040e+02,1.644999999999999929e+01,3.279999999999999805e+00
1.157101286700000031e+02,3.823418223000000182e+01,1.157160963999999979e+02,3.823448944999999810e+01,2.689000000000000057e+01,1.118199999999999932e+02,1.327999999999999936e+01,3.310000000000000053e+00
1.157099019799999979e+02,3.823279476999999815e+01,1.157158679700000050e+02,3.823309404999999828e+01,2.676000000000000156e+01,1.114300000000000068e+02,1.339000000000000057e+01,3.330000000000000071e+00
1.157096758600000044e+02,3.823141078999999820e+01,1.157156430800000066e+02,3.823172035999999707e+01,2.705999999999999872e+01,1.102199999999999989e+02,1.415000000000000036e+01,3.319999999999999840e+00
1.157094481900000034e+02,3.823001735999999795e+01,1.157154126199999951e+02,3.823031267999999727e+01,2.610999999999999943e+01,1.156500000000000057e+02,1.568999999999999950e+01,3.279999999999999805e+00
1.157093994100000032e+02,3.822864563000000260e+01,1.157153631700000034e+02,3.822894228999999910e+01,2.676000000000000156e+01,1.100799999999999983e+02,4.790000000000000036e+00,3.299999999999999822e+00
1.157091214900000011e+02,3.822729654999999838e+01,1.157151059299999929e+02,3.822760239000000126e+01,2.719999999999999929e+01,1.104800000000000040e+02,4.809999999999999609e+00,3.259999999999999787e+00
1.157089523799999995e+02,3.822595471000000344e+01,1.157149280499999975e+02,3.822626930999999928e+01,2.714999999999999858e+01,1.081700000000000017e+02,4.780000000000000249e+00,3.310000000000000053e+00
1.157087739699999958e+02,3.822462029999999800e+01,1.157147494400000056e+02,3.822493637000000177e+01,2.546000000000000085e+01,1.076500000000000057e+02,4.830000000000000071e+00,3.229999999999999982e+00
1.157085951699999953e+02,3.822328290000000095e+01,1.157145711600000055e+02,3.822360574999999727e+01,2.553000000000000114e+01,1.051099999999999994e+02,4.790000000000000036e+00,3.290000000000000036e+00
1.157084231500000016e+02,3.822196012999999937e+01,1.157144024600000023e+02,3.822228660999999761e+01,2.532000000000000028e+01,1.045100000000000051e+02,4.799999999999999822e+00,3.290000000000000036e+00
1.157082611000000014e+02,3.822064118000000121e+01,1.157142387699999944e+02,3.822095740000000319e+01,2.537999999999999901e+01,1.055499999999999972e+02,4.790000000000000036e+00,3.299999999999999822e+00
1.157081013399999989e+02,3.821934170000000108e+01,1.157140794200000045e+02,3.821966445999999706e+01,2.392999999999999972e+01,1.050100000000000051e+02,4.790000000000000036e+00,3.299999999999999822e+00
1.157079415900000043e+02,3.821804236999999915e+01,1.157139188099999956e+02,3.821836118000000226e+01,2.360000000000000142e+01,1.045400000000000063e+02,4.809999999999999609e+00,3.270000000000000018e+00
1.157077800200000013e+02,3.821672845999999879e+01,1.157137574599999965e+02,3.821705212999999901e+01,2.430999999999999872e+01,1.050499999999999972e+02,4.790000000000000036e+00,3.290000000000000036e+00
1.157076188799999983e+02,3.821541790999999932e+01,1.157135952699999990e+02,3.821573613000000336e+01,2.417999999999999972e+01,1.052900000000000063e+02,4.799999999999999822e+00,3.290000000000000036e+00
1.157074744899999956e+02,3.821408396999999724e+01,1.157134504699999979e+02,3.821440166000000005e+01,2.400000000000000000e+01,1.077000000000000028e+02,4.790000000000000036e+00,3.299999999999999822e+00
1.157073098500000015e+02,3.821270853000000045e+01,1.157132847700000013e+02,3.821300575000000066e+01,2.316000000000000014e+01,1.109899999999999949e+02,4.780000000000000249e+00,3.310000000000000053e+00
1.157071186999999952e+02,3.821128738000000169e+01,1.157130827499999981e+02,3.821155971000000307e+01,2.242000000000000171e+01,1.155100000000000051e+02,4.790000000000000036e+00,3.299999999999999822e+00
1.157071028999999953e+02,3.821109394999999864e+01,1.157131157200000047e+02,3.821171763000000254e+01,2.803000000000000114e+01,0.000000000000000000e+00,1.426999999999999957e+01,3.000000000000000000e+00
1.157068386800000042e+02,3.820924896999999731e+01,1.157128021200000063e+02,3.820952136999999738e+01,2.264999999999999858e+01,1.240199999999999960e+02,1.536999999999999922e+01,3.000000000000000000e+00
1.157066094000000049e+02,3.820759536999999995e+01,1.157125684300000046e+02,3.820783973000000344e+01,1.789000000000000057e+01,1.282299999999999898e+02,1.509999999999999964e+01,3.000000000000000000e+00
1.157063674700000036e+02,3.820585007999999760e+01,1.157123261200000002e+02,3.820609565000000174e+01,1.581000000000000050e+01,1.329499999999999886e+02,1.513000000000000078e+01,4.000000000000000000e+00
1.157061411300000060e+02,3.820399929999999955e+01,1.157121114899999981e+02,3.820423369000000235e+01,1.296000000000000085e+01,1.356800000000000068e+02,1.516999999999999993e+01,4.000000000000000000e+00
1.157058598400000022e+02,3.820172182000000305e+01,1.157118195799999967e+02,3.820195248999999649e+01,2.437000000000000099e+01,1.380600000000000023e+02,4.790000000000000036e+00,3.299999999999999822e+00
1.157056149200000021e+02,3.819995644000000112e+01,1.157115417400000013e+02,3.820018120000000295e+01,2.444000000000000128e+01,1.411100000000000136e+02,4.790000000000000036e+00,3.290000000000000036e+00
1.157052476700000057e+02,3.819818023999999923e+01,1.157111680400000040e+02,3.819837719000000220e+01,2.480999999999999872e+01,1.441399999999999864e+02,4.790000000000000036e+00,3.299999999999999822e+00
1.157049153399999994e+02,3.819634862000000197e+01,1.157108508499999999e+02,3.819654914000000190e+01,2.642000000000000171e+01,1.475099999999999909e+02,4.750000000000000000e+00,3.350000000000000089e+00
1.157046234299999981e+02,3.819449524000000196e+01,1.157105431899999957e+02,3.819465196000000162e+01,2.689999999999999858e+01,1.503199999999999932e+02,4.730000000000000426e+00,3.390000000000000124e+00
1.157042690300000061e+02,3.819262121999999948e+01,1.157101984199999976e+02,3.819281413000000214e+01,2.726000000000000156e+01,1.515099999999999909e+02,4.750000000000000000e+00,3.359999999999999876e+00
1.157038801500000034e+02,3.819074211000000219e+01,1.157098051300000066e+02,3.819093194999999952e+01,2.796999999999999886e+01,1.519699999999999989e+02,4.759999999999999787e+00,3.339999999999999858e+00
1.157035429000000022e+02,3.818884642999999812e+01,1.157094670299999990e+02,3.818903644000000241e+01,2.828000000000000114e+01,1.523300000000000125e+02,4.750000000000000000e+00,3.350000000000000089e+00
1.157030880399999972e+02,3.818697359000000091e+01,1.157089777999999995e+02,3.818716532999999913e+01,2.805999999999999872e+01,1.523600000000000136e+02,8.660000000000000142e+00,3.370000000000000107e+00
1.157025164700000062e+02,3.818513372000000317e+01,1.157083277299999935e+02,3.818532521000000202e+01,2.794999999999999929e+01,1.523600000000000136e+02,1.018999999999999950e+01,3.330000000000000071e+00
1.157016456500000032e+02,3.818337051999999687e+01,1.157074263300000041e+02,3.818359190999999697e+01,2.839999999999999858e+01,1.516500000000000057e+02,1.233000000000000007e+01,3.390000000000000124e+00
1.157006081899999970e+02,3.818166973000000297e+01,1.157063576200000057e+02,3.818189674999999994e+01,2.785999999999999943e+01,1.516699999999999875e+02,4.740000000000000213e+00,3.379999999999999893e+00
1.156992332800000014e+02,3.818011600999999899e+01,1.157049017700000064e+02,3.818038242000000082e+01,2.837000000000000099e+01,1.523000000000000114e+02,4.679999999999999716e+00,3.450000000000000178e+00
1.156976639100000028e+02,3.817869373999999993e+01,1.157032834400000070e+02,3.817899010000000004e+01,2.867000000000000171e+01,1.508899999999999864e+02,4.690000000000000391e+00,3.439999999999999947e+00
1.156960255200000063e+02,3.817730272000000014e+01,1.157015945299999942e+02,3.817757072999999934e+01,2.942000000000000171e+01,1.512599999999999909e+02,4.700000000000000178e+00,3.419999999999999929e+00
1.156943862600000017e+02,3.817591636000000221e+01,1.156999983900000046e+02,3.817620665999999829e+01,2.932000000000000028e+01,1.512800000000000011e+02,4.730000000000000426e+00,3.379999999999999893e+00
1.156928446299999962e+02,3.817446472000000313e+01,1.156985073499999999e+02,3.817471800999999942e+01,2.864999999999999858e+01,1.517199999999999989e+02,4.709999999999999964e+00,3.410000000000000142e+00
1.156914517600000067e+02,3.817291593000000205e+01,1.156971348400000039e+02,3.817314054999999939e+01,2.957999999999999829e+01,1.525200000000000102e+02,4.679999999999999716e+00,3.450000000000000178e+00
1.156901865600000008e+02,3.817130834000000306e+01,1.156958739399999985e+02,3.817153978000000336e+01,2.855000000000000071e+01,1.519399999999999977e+02,4.700000000000000178e+00,3.419999999999999929e+00
1.156889168900000016e+02,3.816970237999999682e+01,1.156946047099999930e+02,3.816993568000000181e+01,2.769000000000000128e+01,1.513000000000000114e+02,4.709999999999999964e+00,3.410000000000000142e+00
1.156876413699999944e+02,3.816809391000000318e+01,1.156933217400000018e+02,3.816832179000000025e+01,2.746000000000000085e+01,1.513499999999999943e+02,4.719999999999999751e+00,3.399999999999999911e+00
1.156863695699999965e+02,3.816649548000000181e+01,1.156920386400000069e+02,3.816671091999999987e+01,2.825000000000000000e+01,1.510099999999999909e+02,4.690000000000000391e+00,3.439999999999999947e+00
1.156850975400000010e+02,3.816489095000000020e+01,1.156907760900000000e+02,3.816511961999999869e+01,3.005000000000000071e+01,1.517199999999999989e+02,4.709999999999999964e+00,3.410000000000000142e+00
1.156838343099999946e+02,3.816328038000000333e+01,1.156895034900000070e+02,3.816350055000000197e+01,2.971999999999999886e+01,1.511299999999999955e+02,4.750000000000000000e+00,3.359999999999999876e+00
1.156825484000000017e+02,3.816167808000000150e+01,1.156882200900000015e+02,3.816190270999999967e+01,3.030000000000000071e+01,1.515300000000000011e+02,4.740000000000000213e+00,3.370000000000000107e+00
1.156813083600000027e+02,3.816005443000000241e+01,1.156869551700000045e+02,3.816024397999999707e+01,2.996999999999999886e+01,1.520900000000000034e+02,4.740000000000000213e+00,3.359999999999999876e+00
1.156800261700000050e+02,3.815845055999999857e+01,1.156856957199999982e+02,3.815866656000000035e+01,2.910999999999999943e+01,1.519099999999999966e+02,4.730000000000000426e+00,3.379999999999999893e+00
1.156787544700000012e+02,3.815682067000000188e+01,1.156844160899999991e+02,3.815703249999999969e+01,3.133999999999999986e+01,1.529199999999999875e+02,4.719999999999999751e+00,3.390000000000000124e+00
1.156774592099999950e+02,3.815523371999999824e+01,1.156831176299999981e+02,3.815545267000000251e+01,3.012999999999999901e+01,1.509199999999999875e+02,4.759999999999999787e+00,3.350000000000000089e+00
1.156761813399999994e+02,3.815363242000000099e+01,1.156818466999999941e+02,3.815384155000000277e+01,3.060999999999999943e+01,1.500699999999999932e+02,4.700000000000000178e+00,3.430000000000000160e+00
1.156749462800000003e+02,3.815202946000000139e+01,1.156805836099999993e+02,3.815220356999999751e+01,3.194000000000000128e+01,1.500300000000000011e+02,4.790000000000000036e+00,3.310000000000000053e+00
1.156736983299999935e+02,3.815040057000000218e+01,1.156793560200000002e+02,3.815060320999999988e+01,3.169000000000000128e+01,1.518300000000000125e+02,4.769999999999999574e+00,3.330000000000000071e+00
1.156724192500000044e+02,3.814877340999999689e+01,1.156780655099999962e+02,3.814898025000000104e+01,3.107999999999999829e+01,1.516100000000000136e+02,4.750000000000000000e+00,3.359999999999999876e+00
1.156711376199999961e+02,3.814716406000000148e+01,1.156767985099999976e+02,3.814735947999999865e+01,3.044000000000000128e+01,1.519099999999999966e+02,4.740000000000000213e+00,3.370000000000000107e+00
1.156699511000000058e+02,3.814550865999999729e+01,1.156756810899999977e+02,3.814567464000000285e+01,2.925000000000000000e+01,1.516599999999999966e+02,4.730000000000000426e+00,3.379999999999999893e+00
1.156690611899999936e+02,3.814373289000000256e+01,1.156747898899999996e+02,3.814389389000000108e+01,3.001000000000000156e+01,1.516100000000000136e+02,4.669999999999999929e+00,3.470000000000000195e+00
1.156683699000000018e+02,3.814191225999999801e+01,1.156741741999999959e+02,3.814205591999999712e+01,3.035000000000000142e+01,1.514699999999999989e+02,4.679999999999999716e+00,3.450000000000000178e+00
1.156678790299999946e+02,3.814005440999999763e+01,1.156737135000000052e+02,3.814019475999999997e+01,2.964999999999999858e+01,1.511699999999999875e+02,4.639999999999999680e+00,3.509999999999999787e+00
1.156674557099999987e+02,3.813818372000000068e+01,1.156732888899999949e+02,3.813832270999999707e+01,2.907999999999999829e+01,1.516899999999999977e+02,4.639999999999999680e+00,3.509999999999999787e+00
1.156670332199999933e+02,3.813631672000000350e+01,1.156728646100000049e+02,3.813645211000000046e+01,3.046999999999999886e+01,1.519300000000000068e+02,4.660000000000000142e+00,3.479999999999999982e+00
1.156666552300000035e+02,3.813444862000000057e+01,1.156724832499999991e+02,3.813457266999999717e+01,3.112999999999999901e+01,1.518899999999999864e+02,4.679999999999999716e+00,3.450000000000000178e+00
1.156662339599999996e+02,3.813258110999999673e+01,1.156720641200000017e+02,3.813271694000000167e+01,3.096000000000000085e+01,1.517500000000000000e+02,4.690000000000000391e+00,3.439999999999999947e+00
1.156657690600000024e+02,3.813071197000000012e+01,1.156715996799999999e+02,3.813084595000000121e+01,3.130000000000000071e+01,1.520800000000000125e+02,4.690000000000000391e+00,3.439999999999999947e+00
1.156653552199999950e+02,3.812883485999999778e+01,1.156711840699999954e+02,3.812896525000000025e+01,3.071999999999999886e+01,1.520500000000000114e+02,4.679999999999999716e+00,3.450000000000000178e+00
1.156649601400000051e+02,3.812696107000000012e+01,1.156707892700000002e+02,3.812709689999999796e+01,3.021000000000000085e+01,1.516399999999999864e+02,4.679999999999999716e+00,3.459999999999999964e+00
1.156643731500000030e+02,3.812511855000000338e+01,1.156701556400000044e+02,3.812525121000000183e+01,3.037999999999999901e+01,1.515500000000000114e+02,8.480000000000000426e+00,3.439999999999999947e+00
1.156637702200000035e+02,3.812328506000000061e+01,1.156694536899999974e+02,3.812345537000000206e+01,2.985999999999999943e+01,1.513199999999999932e+02,4.690000000000000391e+00,3.430000000000000160e+00
1.156627190399999989e+02,3.812157263000000285e+01,1.156683987199999990e+02,3.812173889000000315e+01,3.060999999999999943e+01,1.516899999999999977e+02,4.679999999999999716e+00,3.450000000000000178e+00
1.156615674600000006e+02,3.811992693999999915e+01,1.156672023600000045e+02,3.812011360999999710e+01,3.058999999999999986e+01,1.509399999999999977e+02,4.690000000000000391e+00,3.430000000000000160e+00
1.156603416600000003e+02,3.811830744000000237e+01,1.156659747000000067e+02,3.811849319000000236e+01,3.126000000000000156e+01,1.510399999999999920e+02,4.679999999999999716e+00,3.459999999999999964e+00
1.156590966899999984e+02,3.811669385999999804e+01,1.156647048300000051e+02,3.811684157999999911e+01,3.101999999999999957e+01,1.513700000000000045e+02,4.669999999999999929e+00,3.470000000000000195e+00
1.156578737499999932e+02,3.811505084000000210e+01,1.156634988899999996e+02,3.811522902000000101e+01,2.996000000000000085e+01,1.522899999999999920e+02,4.690000000000000391e+00,3.450000000000000178e+00
1.156566568399999966e+02,3.811341270999999864e+01,1.156622787900000020e+02,3.811358816999999988e+01,2.925000000000000000e+01,1.520600000000000023e+02,4.660000000000000142e+00,3.470000000000000195e+00
1.156554296200000067e+02,3.811178300000000263e+01,1.156610534600000051e+02,3.811195613999999665e+01,2.957999999999999829e+01,1.517199999999999989e+02,4.660000000000000142e+00,3.479999999999999982e+00
1.156542068800000038e+02,3.811015207999999888e+01,1.156598304700000028e+02,3.811032641999999981e+01,2.982000000000000028e+01,1.515300000000000011e+02,4.679999999999999716e+00,3.459999999999999964e+00
1.156529955799999954e+02,3.810851815000000187e+01,1.156586093399999982e+02,3.810868080000000191e+01,2.905999999999999872e+01,1.513899999999999864e+02,4.679999999999999716e+00,3.459999999999999964e+00
1.156517815499999955e+02,3.810688415999999989e+01,1.156573876700000056e+02,3.810703826999999677e+01,2.894000000000000128e+01,1.515399999999999920e+02,4.679999999999999716e+00,3.450000000000000178e+00
1.156505575399999941e+02,3.810524929000000327e+01,1.156561729499999984e+02,3.810541735999999702e+01,2.869000000000000128e+01,1.517199999999999989e+02,4.679999999999999716e+00,3.459999999999999964e+00
1.156493376399999988e+02,3.810361023000000102e+01,1.156549467800000031e+02,3.810377139999999940e+01,2.803999999999999915e+01,1.515099999999999909e+02,4.679999999999999716e+00,3.459999999999999964e+00
1.156481289500000003e+02,3.810197918000000072e+01,1.156537383000000005e+02,3.810214212000000344e+01,2.796999999999999886e+01,1.510600000000000023e+02,4.669999999999999929e+00,3.470000000000000195e+00
1.156469143599999967e+02,3.810035083999999728e+01,1.156525162899999941e+02,3.810050525999999849e+01,2.782000000000000028e+01,1.512899999999999920e+02,4.660000000000000142e+00,3.470000000000000195e+00
1.156456942500000054e+02,3.809871789000000319e+01,1.156512974500000013e+02,3.809887796999999665e+01,2.810000000000000142e+01,1.516100000000000136e+02,4.669999999999999929e+00,3.459999999999999964e+00
1.156444754700000033e+02,3.809708263000000272e+01,1.156500760400000019e+02,3.809723886999999820e+01,2.662000000000000099e+01,1.517599999999999909e+02,4.719999999999999751e+00,3.390000000000000124e+00
1.156432577599999973e+02,3.809544351000000262e+01,1.156488443100000012e+02,3.809558233999999999e+01,2.710000000000000142e+01,1.520099999999999909e+02,4.690000000000000391e+00,3.450000000000000178e+00
1.156420325800000057e+02,3.809380046999999792e+01,1.156476165100000060e+02,3.809393610000000052e+01,2.755000000000000071e+01,1.521299999999999955e+02,4.679999999999999716e+00,3.459999999999999964e+00
1.156408096499999942e+02,3.809216167000000297e+01,1.156464036600000043e+02,3.809231224999999910e+01,2.837000000000000099e+01,1.516800000000000068e+02,4.679999999999999716e+00,3.450000000000000178e+00
1.156396037800000016e+02,3.809053365999999841e+01,1.156451961100000005e+02,3.809068324999999788e+01,3.007000000000000028e+01,1.511899999999999977e+02,4.679999999999999716e+00,3.459999999999999964e+00
1.156383901899999955e+02,3.808890386000000206e+01,1.156439806199999936e+02,3.808905224000000089e+01,3.103999999999999915e+01,1.511500000000000057e+02,4.669999999999999929e+00,3.459999999999999964e+00
1.156371701700000045e+02,3.808726799000000085e+01,1.156427585200000010e+02,3.808741488999999802e+01,3.121000000000000085e+01,1.515900000000000034e+02,4.679999999999999716e+00,3.450000000000000178e+00
1.156359596700000054e+02,3.808563001000000270e+01,1.156415471300000064e+02,3.808577513000000181e+01,3.067999999999999972e+01,1.514399999999999977e+02,4.690000000000000391e+00,3.430000000000000160e+00
1.156350959300000056e+02,3.808385280000000250e+01,1.156407624900000002e+02,3.808396607000000245e+01,3.041000000000000014e+01,1.517100000000000080e+02,4.660000000000000142e+00,3.479999999999999982e+00
1.156342451099999948e+02,3.808206763999999822e+01,1.156399283700000069e+02,3.808217756999999892e+01,3.010000000000000142e+01,1.520200000000000102e+02,4.660000000000000142e+00,3.479999999999999982e+00
1.156334633400000058e+02,3.808026562999999953e+01,1.156391449700000038e+02,3.808037308000000110e+01,2.946999999999999886e+01,1.518799999999999955e+02,4.660000000000000142e+00,3.490000000000000213e+00
1.156326614299999989e+02,3.807847226999999890e+01,1.156383419099999941e+02,3.807857938000000075e+01,2.908999999999999986e+01,1.518000000000000114e+02,4.650000000000000355e+00,3.500000000000000000e+00
1.156318768499999976e+02,3.807667555999999820e+01,1.156374969499999992e+02,3.807665034000000048e+01,2.944999999999999929e+01,1.516899999999999977e+02,4.650000000000000355e+00,3.500000000000000000e+00
1.156310924499999970e+02,3.807487927999999755e+01,1.156367688499999957e+02,3.807498499999999808e+01,3.021999999999999886e+01,1.516800000000000068e+02,4.650000000000000355e+00,3.490000000000000213e+00
1.156303456199999999e+02,3.807307354999999660e+01,1.156360146300000054e+02,3.807313924999999699e+01,3.073000000000000043e+01,1.516500000000000057e+02,4.650000000000000355e+00,3.500000000000000000e+00
1.156295238799999936e+02,3.807129256000000339e+01,1.156351893100000012e+02,3.807139997000000164e+01,3.098999999999999844e+01,1.515399999999999920e+02,4.650000000000000355e+00,3.500000000000000000e+00
1.156287846200000047e+02,3.806948572000000297e+01,1.156344584400000031e+02,3.806958765000000255e+01,3.221000000000000085e+01,1.515000000000000000e+02,4.650000000000000355e+00,3.490000000000000213e+00
1.156278868200000005e+02,3.806773643999999734e+01,1.156335502099999957e+02,3.806784335999999769e+01,3.409000000000000341e+01,1.513000000000000114e+02,1.183999999999999986e+01,3.479999999999999982e+00
1.156270675199999971e+02,3.806595832000000001e+01,1.156327297100000067e+02,3.806606457000000177e+01,3.478000000000000114e+01,1.516100000000000136e+02,4.679999999999999716e+00,3.459999999999999964e+00
1.156262097599999947e+02,3.806418708000000350e+01,1.156318328499999950e+02,3.806430011999999863e+01,3.457999999999999829e+01,1.516800000000000068e+02,4.669999999999999929e+00,3.470000000000000195e+00
1.156252105300000039e+02,3.806245616000000354e+01,1.156308352000000070e+02,3.806257082999999852e+01,3.440999999999999659e+01,1.517299999999999898e+02,4.669999999999999929e+00,3.459999999999999964e+00
1.156242596600000070e+02,3.806071095000000071e+01,1.156298823999999996e+02,3.806082613000000237e+01,3.417000000000000171e+01,1.518000000000000114e+02,4.669999999999999929e+00,3.459999999999999964e+00
1.156232757100000015e+02,3.805898162999999812e+01,1.156288969400000042e+02,3.805909556000000293e+01,3.475999999999999801e+01,1.514900000000000091e+02,4.660000000000000142e+00,3.479999999999999982e+00
1.156222995499999939e+02,3.805725033000000224e+01,1.156279220400000014e+02,3.805736790000000269e+01,3.503000000000000114e+01,1.513499999999999943e+02,4.660000000000000142e+00,3.479999999999999982e+00
1.156213235799999950e+02,3.805551896000000056e+01,1.156269477799999947e+02,3.805562828000000053e+01,3.459000000000000341e+01,1.516800000000000068e+02,4.660000000000000142e+00,3.479999999999999982e+00
