index,time,latitude,longitude,mean_wave_period
14023,2017-12-02T21:00:00Z,36.9375,-9.4375,5.087462
14024,2017-12-02T21:00:00Z,36.9375,-9.4125,5.071885
14025,2017-12-02T21:00:00Z,36.9375,-9.3875,5.0344152
14026,2017-12-02T21:00:00Z,36.9375,-9.3625,5.011914
14027,2017-12-02T21:00:00Z,36.9375,-9.3375,4.988081
14028,2017-12-02T21:00:00Z,36.9375,-9.3125,4.9560924
14029,2017-12-02T21:00:00Z,36.9375,-9.2875,4.9154677
14030,2017-12-02T21:00:00Z,36.9375,-9.2625,4.895644
14031,2017-12-02T21:00:00Z,36.9375,-9.2375,4.8805065
14032,2017-12-02T21:00:00Z,36.9375,-9.2125,4.8518066
14033,2017-12-02T21:00:00Z,36.9375,-9.1875,4.848106
14034,2017-12-02T21:00:00Z,36.9375,-9.1625,4.816829
14035,2017-12-02T21:00:00Z,36.9375,-9.1375,4.8053775
14036,2017-12-02T21:00:00Z,36.9375,-9.1125,4.8021894
14037,2017-12-02T21:00:00Z,36.9375,-9.0875,4.798955
14038,2017-12-02T21:00:00Z,36.9375,-9.0625,4.7618647
14039,2017-12-02T21:00:00Z,36.9375,-9.0375,4.698379
14040,2017-12-02T21:00:00Z,36.9375,-9.0125,4.6858454
14041,2017-12-02T21:00:00Z,36.9375,-8.9875,4.645787
14042,2017-12-02T21:00:00Z,36.9375,-8.9625,4.436094
14043,2017-12-02T21:00:00Z,36.9375,-8.9375,4.2477875
14044,2017-12-02T21:00:00Z,36.9375,-8.9125,4.161048
14045,2017-12-02T21:00:00Z,36.9375,-8.8875,4.098117
14046,2017-12-02T21:00:00Z,36.9375,-8.8625,4.0551105
14047,2017-12-02T21:00:00Z,36.9375,-8.8375,4.028059
14048,2017-12-02T21:00:00Z,36.9375,-8.8125,4.0191646
14049,2017-12-02T21:00:00Z,36.9375,-8.7875,3.9641728
14050,2017-12-02T21:00:00Z,36.9375,-8.7625,3.982777
14051,2017-12-02T21:00:00Z,36.9375,-8.7375,3.9550202
14052,2017-12-02T21:00:00Z,36.9375,-8.7125,3.9558804
14053,2017-12-02T21:00:00Z,36.9375,-8.6875,3.9518557
14054,2017-12-02T21:00:00Z,36.9375,-8.6625,3.9235077
14055,2017-12-02T21:00:00Z,36.9375,-8.6375,3.9242694
14056,2017-12-02T21:00:00Z,36.9375,-8.6125,3.8792949
14057,2017-12-02T21:00:00Z,36.9375,-8.5875,3.8733563
14058,2017-12-02T21:00:00Z,36.9375,-8.5625,3.8625536
14059,2017-12-02T21:00:00Z,36.9375,-8.5375,3.8223019
14060,2017-12-02T21:00:00Z,36.9375,-8.5125,3.803141
14061,2017-12-02T21:00:00Z,36.9375,-8.4875,3.780754
14062,2017-12-02T21:00:00Z,36.9375,-8.4625,3.7521014
14063,2017-12-02T21:00:00Z,36.9375,-8.4375,3.7189748
14064,2017-12-02T21:00:00Z,36.9375,-8.4125,3.6973927
14065,2017-12-02T21:00:00Z,36.9375,-8.3875,3.7076418
14066,2017-12-02T21:00:00Z,36.9375,-8.3625,3.682795
14067,2017-12-02T21:00:00Z,36.9375,-8.3375,3.6682825
14068,2017-12-02T21:00:00Z,36.9375,-8.3125,3.6431665
14069,2017-12-02T21:00:00Z,36.9375,-8.2875,3.6509306
14070,2017-12-02T21:00:00Z,36.9375,-8.2625,3.6517332
14071,2017-12-02T21:00:00Z,36.9375,-8.2375,3.6356814
14072,2017-12-02T21:00:00Z,36.9375,-8.2125,3.6171358
14073,2017-12-02T21:00:00Z,36.9375,-8.1875,3.6093304
14074,2017-12-02T21:00:00Z,36.9375,-8.1625,3.5962949
14075,2017-12-02T21:00:00Z,36.9375,-8.1375,3.5850801
14076,2017-12-02T21:00:00Z,36.9375,-8.1125,3.5817227
14077,2017-12-02T21:00:00Z,36.9375,-8.0875,3.5781193
14078,2017-12-02T21:00:00Z,36.9375,-8.0625,3.56266
14079,2017-12-02T21:00:00Z,36.9375,-8.0375,3.533398
14080,2017-12-02T21:00:00Z,36.9375,-8.0125,3.5054765
14081,2017-12-02T21:00:00Z,36.9375,-7.9875,3.5018368
14082,2017-12-02T21:00:00Z,36.9375,-7.9625,3.5192556
14083,2017-12-02T21:00:00Z,36.9375,-7.9375,3.531782
14084,2017-12-02T21:00:00Z,36.9375,-7.9125,3.5759034
14085,2017-12-02T21:00:00Z,36.9375,-7.8875,4.203244
14086,2017-12-02T21:00:00Z,36.9375,-7.8625,3.502438
14087,2017-12-02T21:00:00Z,36.9375,-7.8375,3.4765806
14088,2017-12-02T21:00:00Z,36.9375,-7.8125,3.435996
14089,2017-12-02T21:00:00Z,36.9375,-7.7875,3.4343064
14090,2017-12-02T21:00:00Z,36.9375,-7.7625,3.4185047
14091,2017-12-02T21:00:00Z,36.9375,-7.7375,3.4234307
14092,2017-12-02T21:00:00Z,36.9375,-7.7125,3.4182456
14093,2017-12-02T21:00:00Z,36.9375,-7.6875,3.4148073
14094,2017-12-02T21:00:00Z,36.9375,-7.6625,3.4265008
14095,2017-12-02T21:00:00Z,36.9375,-7.6375,3.4301522
14096,2017-12-02T21:00:00Z,36.9375,-7.6125,3.4214232
14097,2017-12-02T21:00:00Z,36.9375,-7.5875,3.4215164
14098,2017-12-02T21:00:00Z,36.9375,-7.5625,3.412986
14099,2017-12-02T21:00:00Z,36.9375,-7.5375,3.4071414
14100,2017-12-02T21:00:00Z,36.9375,-7.5125,3.4059658
14101,2017-12-02T21:00:00Z,36.9375,-7.4875,3.4148304
14102,2017-12-02T21:00:00Z,36.9375,-7.4625,3.4074168
14103,2017-12-02T21:00:00Z,36.9375,-7.4375,3.3926132
14104,2017-12-02T21:00:00Z,36.9375,-7.4125,3.3796856
14105,2017-12-02T21:00:00Z,36.9375,-7.3875,3.395971
14106,2017-12-02T21:00:00Z,36.9375,-7.3625,3.3593974
14107,2017-12-02T21:00:00Z,36.9375,-7.3375,3.348532
14108,2017-12-02T21:00:00Z,36.9375,-7.3125,3.3431468
14109,2017-12-02T21:00:00Z,36.9375,-7.2875,3.3235002
14110,2017-12-02T21:00:00Z,36.9375,-7.2625,3.3072002
14111,2017-12-02T21:00:00Z,36.9375,-7.2375,3.301244
14112,2017-12-02T21:00:00Z,36.9375,-7.2125,3.2891781
14113,2017-12-02T21:00:00Z,36.9375,-7.1875,3.2521996
14114,2017-12-02T21:00:00Z,36.9375,-7.1625,3.2394807
14115,2017-12-02T21:00:00Z,36.9375,-7.1375,3.2203643
14116,2017-12-02T21:00:00Z,36.9375,-7.1125,3.2030299
14117,2017-12-02T21:00:00Z,36.9375,-7.0875,3.1493263
14118,2017-12-02T21:00:00Z,36.9375,-7.0625,3.120992
14119,2017-12-02T21:00:00Z,36.9375,-7.0375,3.0937655
14120,2017-12-02T21:00:00Z,36.9375,-7.0125,3.0538306
14121,2017-12-02T21:00:00Z,36.9375,-6.9875,3.0180297
14122,2017-12-02T21:00:00Z,36.9375,-6.9625,2.9863775
14123,2017-12-02T21:00:00Z,36.9375,-6.9375,2.9615166
14124,2017-12-02T21:00:00Z,36.9375,-6.9125,2.9051785
14125,2017-12-02T21:00:00Z,36.9375,-6.8875,2.8915534
14126,2017-12-02T21:00:00Z,36.9375,-6.8625,2.848934
14127,2017-12-02T21:00:00Z,36.9375,-6.8375,2.8162398
14128,2017-12-02T21:00:00Z,36.9375,-6.8125,2.7999709
14129,2017-12-02T21:00:00Z,36.9375,-6.7875,2.7732837
14130,2017-12-02T21:00:00Z,36.9375,-6.7625,2.7371144
14131,2017-12-02T21:00:00Z,36.9375,-6.7375,2.6909235
14132,2017-12-02T21:00:00Z,36.9375,-6.7125,2.6474924
14133,2017-12-02T21:00:00Z,36.9375,-6.6875,2.586448
14134,2017-12-02T21:00:00Z,36.9375,-6.6625,2.531617
14135,2017-12-02T21:00:00Z,36.9375,-6.6375,2.5004804
14136,2017-12-02T21:00:00Z,36.9375,-6.6125,2.4492426
14137,2017-12-02T21:00:00Z,36.9375,-6.5875,2.3843522
14138,2017-12-02T21:00:00Z,36.9375,-6.5625,2.323829
14139,2017-12-02T21:00:00Z,36.9375,-6.5375,2.2580624
14140,2017-12-02T21:00:00Z,36.9375,-6.5125,2.2057498
14141,2017-12-02T21:00:00Z,36.9375,-6.4875,12.067811
14142,2017-12-02T21:00:00Z,36.9375,-6.4625,
14143,2017-12-02T21:00:00Z,36.9375,-6.4375,
14144,2017-12-02T21:00:00Z,36.9375,-6.4125,
14145,2017-12-02T21:00:00Z,36.9375,-6.3875,
14146,2017-12-02T21:00:00Z,36.9375,-6.3625,
14147,2017-12-02T21:00:00Z,36.9375,-6.3375,
14148,2017-12-02T21:00:00Z,36.9375,-6.3125,
14149,2017-12-02T21:00:00Z,36.9375,-6.2875,
14150,2017-12-02T21:00:00Z,36.9375,-6.2625,
14151,2017-12-02T21:00:00Z,36.9375,-6.2375,
14152,2017-12-02T21:00:00Z,36.9375,-6.2125,
14153,2017-12-02T21:00:00Z,36.9375,-6.1875,
14154,2017-12-02T21:00:00Z,36.9375,-6.1625,
14155,2017-12-02T21:00:00Z,36.9375,-6.1375,
14156,2017-12-02T21:00:00Z,36.9375,-6.1125,
14157,2017-12-02T21:00:00Z,36.9375,-6.0875,
14158,2017-12-02T21:00:00Z,36.9375,-6.0625,
14159,2017-12-02T21:00:00Z,36.9375,-6.0375,
14160,2017-12-02T21:00:00Z,36.9375,-6.0125,
14161,2017-12-02T21:00:00Z,36.9375,-5.9875,
14162,2017-12-02T21:00:00Z,36.9375,-5.9625,
14163,2017-12-02T21:00:00Z,36.9375,-5.9375,
14164,2017-12-02T21:00:00Z,36.9375,-5.9125,
14165,2017-12-02T21:00:00Z,36.9375,-5.8875,
14166,2017-12-02T21:00:00Z,36.9375,-5.8625,
14167,2017-12-02T21:00:00Z,36.9375,-5.8375,
14168,2017-12-02T21:00:00Z,36.9375,-5.8125,
14169,2017-12-02T21:00:00Z,36.9375,-5.7875,
14170,2017-12-02T21:00:00Z,36.9375,-5.7625,
14171,2017-12-02T21:00:00Z,36.9375,-5.7375,
14172,2017-12-02T21:00:00Z,36.9375,-5.7125,
14173,2017-12-02T21:00:00Z,36.9375,-5.6875,
14174,2017-12-02T21:00:00Z,36.9375,-5.6625,
14175,2017-12-02T21:00:00Z,36.9375,-5.6375,
14176,2017-12-02T21:00:00Z,36.9375,-5.6125,
14177,2017-12-02T21:00:00Z,36.9375,-5.5875,
14178,2017-12-02T21:00:00Z,36.9375,-5.5625,
14179,2017-12-02T21:00:00Z,36.9375,-5.5375,
14180,2017-12-02T21:00:00Z,36.9375,-5.5125,
14181,2017-12-02T21:00:00Z,36.9375,-5.4875,
14182,2017-12-02T21:00:00Z,36.9375,-5.4625,
14183,2017-12-02T21:00:00Z,36.9375,-5.4375,
14184,2017-12-02T21:00:00Z,36.9375,-5.4125,
14185,2017-12-02T21:00:00Z,36.9375,-5.3875,
14186,2017-12-02T21:00:00Z,36.9375,-5.3625,
14187,2017-12-02T21:00:00Z,36.9375,-5.3375,
14188,2017-12-02T21:00:00Z,36.9375,-5.3125,
14189,2017-12-02T21:00:00Z,36.9375,-5.2875,
14190,2017-12-02T21:00:00Z,36.9375,-5.2625,
14191,2017-12-02T21:00:00Z,36.9375,-5.2375,
14192,2017-12-02T21:00:00Z,36.9375,-5.2125,
14193,2017-12-02T21:00:00Z,36.9375,-5.1875,
14194,2017-12-02T21:00:00Z,36.9375,-5.1625,
14195,2017-12-02T21:00:00Z,36.9375,-5.1375,
14196,2017-12-02T21:00:00Z,36.9375,-5.1125,
14197,2017-12-02T21:00:00Z,36.9375,-5.0875,
14198,2017-12-02T21:00:00Z,36.9375,-5.0625,
14199,2017-12-02T21:00:00Z,36.9375,-5.0375,
14200,2017-12-02T21:00:00Z,36.9375,-5.0125,
14201,2017-12-02T21:00:00Z,36.9375,-4.9875,
14202,2017-12-02T21:00:00Z,36.9375,-4.9625,
14203,2017-12-02T21:00:00Z,36.9375,-4.9375,
14204,2017-12-02T21:00:00Z,36.9375,-4.9125,
14205,2017-12-02T21:00:00Z,36.9375,-4.8875,
14206,2017-12-02T21:00:00Z,36.9375,-4.8625,
14207,2017-12-02T21:00:00Z,36.9375,-4.8375,
14208,2017-12-02T21:00:00Z,36.9375,-4.8125,
14209,2017-12-02T21:00:00Z,36.9375,-4.7875,
14210,2017-12-02T21:00:00Z,36.9375,-4.7625,
14211,2017-12-02T21:00:00Z,36.9375,-4.7375,
14212,2017-12-02T21:00:00Z,36.9375,-4.7125,
14213,2017-12-02T21:00:00Z,36.9375,-4.6875,
14214,2017-12-02T21:00:00Z,36.9375,-4.6625,
14215,2017-12-02T21:00:00Z,36.9375,-4.6375,
14216,2017-12-02T21:00:00Z,36.9375,-4.6125,
14217,2017-12-02T21:00:00Z,36.9375,-4.5875,
14218,2017-12-02T21:00:00Z,36.9375,-4.5625,
14219,2017-12-02T21:00:00Z,36.9375,-4.5375,
14220,2017-12-02T21:00:00Z,36.9375,-4.5125,
14221,2017-12-02T21:00:00Z,36.9375,-4.4875,
14222,2017-12-02T21:00:00Z,36.9375,-4.4625,
14223,2017-12-02T21:00:00Z,36.9375,-4.4375,
14224,2017-12-02T21:00:00Z,36.9375,-4.4125,
14225,2017-12-02T21:00:00Z,36.9375,-4.3875,
14226,2017-12-02T21:00:00Z,36.9375,-4.3625,
14227,2017-12-02T21:00:00Z,36.9375,-4.3375,
14228,2017-12-02T21:00:00Z,36.9375,-4.3125,
14229,2017-12-02T21:00:00Z,36.9375,-4.2875,
14230,2017-12-02T21:00:00Z,36.9375,-4.2625,
14231,2017-12-02T21:00:00Z,36.9375,-4.2375,
14232,2017-12-02T21:00:00Z,36.9375,-4.2125,
14233,2017-12-02T21:00:00Z,36.9375,-4.1875,
14234,2017-12-02T21:00:00Z,36.9375,-4.1625,
14235,2017-12-02T21:00:00Z,36.9375,-4.1375,
14236,2017-12-02T21:00:00Z,36.9375,-4.1125,
14237,2017-12-02T21:00:00Z,36.9375,-4.0875,
14238,2017-12-02T21:00:00Z,36.9375,-4.0625,
14239,2017-12-02T21:00:00Z,36.9375,-4.0375,
14240,2017-12-02T21:00:00Z,36.9375,-4.0125,
14241,2017-12-02T21:00:00Z,36.9375,-3.9875,
14242,2017-12-02T21:00:00Z,36.9375,-3.9625,
14243,2017-12-02T21:00:00Z,36.9375,-3.9375,
14244,2017-12-02T21:00:00Z,36.9375,-3.9125,
14245,2017-12-02T21:00:00Z,36.9375,-3.8875,
14246,2017-12-02T21:00:00Z,36.9375,-3.8625,
14247,2017-12-02T21:00:00Z,36.9375,-3.8375,
14248,2017-12-02T21:00:00Z,36.9375,-3.8125,
14249,2017-12-02T21:00:00Z,36.9375,-3.7875,
14250,2017-12-02T21:00:00Z,36.9375,-3.7625,
14251,2017-12-02T21:00:00Z,36.9375,-3.7375,
14252,2017-12-02T21:00:00Z,36.9375,-3.7125,
14253,2017-12-02T21:00:00Z,36.9375,-3.6875,
14254,2017-12-02T21:00:00Z,36.9375,-3.6625,
14255,2017-12-02T21:00:00Z,36.9375,-3.6375,
14256,2017-12-02T21:00:00Z,36.9375,-3.6125,
14257,2017-12-02T21:00:00Z,36.9375,-3.5875,
14258,2017-12-02T21:00:00Z,36.9375,-3.5625,
14259,2017-12-02T21:00:00Z,36.9375,-3.5375,
14260,2017-12-02T21:00:00Z,36.9375,-3.5125,
14261,2017-12-02T21:00:00Z,36.9375,-3.4875,
14262,2017-12-02T21:00:00Z,36.9375,-3.4625,
14263,2017-12-02T21:00:00Z,36.9375,-3.4375,
14264,2017-12-02T21:00:00Z,36.9375,-3.4125,
14265,2017-12-02T21:00:00Z,36.9375,-3.3875,
14266,2017-12-02T21:00:00Z,36.9375,-3.3625,
14267,2017-12-02T21:00:00Z,36.9375,-3.3375,
14268,2017-12-02T21:00:00Z,36.9375,-3.3125,
14269,2017-12-02T21:00:00Z,36.9375,-3.2875,
14270,2017-12-02T21:00:00Z,36.9375,-3.2625,
14271,2017-12-02T21:00:00Z,36.9375,-3.2375,
14272,2017-12-02T21:00:00Z,36.9375,-3.2125,
14273,2017-12-02T21:00:00Z,36.9375,-3.1875,
14274,2017-12-02T21:00:00Z,36.9375,-3.1625,
14275,2017-12-02T21:00:00Z,36.9375,-3.1375,
14276,2017-12-02T21:00:00Z,36.9375,-3.1125,
14277,2017-12-02T21:00:00Z,36.9375,-3.0875,
14278,2017-12-02T21:00:00Z,36.9375,-3.0625,
14279,2017-12-02T21:00:00Z,36.9375,-3.0375,
14280,2017-12-02T21:00:00Z,36.9375,-3.0125,
14281,2017-12-02T21:00:00Z,36.9375,-2.9875,
14282,2017-12-02T21:00:00Z,36.9375,-2.9625,
14283,2017-12-02T21:00:00Z,36.9375,-2.9375,
14284,2017-12-02T21:00:00Z,36.9375,-2.9125,
14285,2017-12-02T21:00:00Z,36.9375,-2.8875,
14286,2017-12-02T21:00:00Z,36.9375,-2.8625,
14287,2017-12-02T21:00:00Z,36.9375,-2.8375,
14288,2017-12-02T21:00:00Z,36.9375,-2.8125,
14289,2017-12-02T21:00:00Z,36.9375,-2.7875,
14290,2017-12-02T21:00:00Z,36.9375,-2.7625,
14291,2017-12-02T21:00:00Z,36.9375,-2.7375,
14292,2017-12-02T21:00:00Z,36.9375,-2.7125,
14293,2017-12-02T21:00:00Z,36.9375,-2.6875,
14294,2017-12-02T21:00:00Z,36.9375,-2.6625,
14295,2017-12-02T21:00:00Z,36.9375,-2.6375,
14296,2017-12-02T21:00:00Z,36.9375,-2.6125,
14297,2017-12-02T21:00:00Z,36.9375,-2.5875,
14298,2017-12-02T21:00:00Z,36.9375,-2.5625,
14299,2017-12-02T21:00:00Z,36.9375,-2.5375,
14300,2017-12-02T21:00:00Z,36.9375,-2.5125,
14301,2017-12-02T21:00:00Z,36.9375,-2.4875,
14302,2017-12-02T21:00:00Z,36.9375,-2.4625,
14303,2017-12-02T21:00:00Z,36.9375,-2.4375,
14304,2017-12-02T21:00:00Z,36.9375,-2.4125,
14305,2017-12-02T21:00:00Z,36.9375,-2.3875,
14306,2017-12-02T21:00:00Z,36.9375,-2.3625,
14307,2017-12-02T21:00:00Z,36.9375,-2.3375,
14308,2017-12-02T21:00:00Z,36.9375,-2.3125,
14309,2017-12-02T21:00:00Z,36.9375,-2.2875,
14310,2017-12-02T21:00:00Z,36.9375,-2.2625,
14311,2017-12-02T21:00:00Z,36.9375,-2.2375,
14312,2017-12-02T21:00:00Z,36.9375,-2.2125,
14313,2017-12-02T21:00:00Z,36.9375,-2.1875,
14314,2017-12-02T21:00:00Z,36.9375,-2.1625,
14315,2017-12-02T21:00:00Z,36.9375,-2.1375,
14316,2017-12-02T21:00:00Z,36.9375,-2.1125,
14317,2017-12-02T21:00:00Z,36.9375,-2.0875,
14318,2017-12-02T21:00:00Z,36.9375,-2.0625,
14319,2017-12-02T21:00:00Z,36.9375,-2.0375,
14320,2017-12-02T21:00:00Z,36.9375,-2.0125,
14321,2017-12-02T21:00:00Z,36.9375,-1.9875,
14322,2017-12-02T21:00:00Z,36.9375,-1.9625,
14323,2017-12-02T21:00:00Z,36.9375,-1.9375,
14324,2017-12-02T21:00:00Z,36.9375,-1.9125,
14325,2017-12-02T21:00:00Z,36.9375,-1.8875,
14326,2017-12-02T21:00:00Z,36.9375,-1.8625,
14327,2017-12-02T21:00:00Z,36.9375,-1.8375,
14328,2017-12-02T21:00:00Z,36.9375,-1.8125,
14329,2017-12-02T21:00:00Z,36.9375,-1.7875,
14330,2017-12-02T21:00:00Z,36.9375,-1.7625,
14331,2017-12-02T21:00:00Z,36.9375,-1.7375,
14332,2017-12-02T21:00:00Z,36.9375,-1.7125,
14333,2017-12-02T21:00:00Z,36.9375,-1.6875,
14334,2017-12-02T21:00:00Z,36.9375,-1.6625,
14335,2017-12-02T21:00:00Z,36.9375,-1.6375,
14336,2017-12-02T21:00:00Z,36.9375,-1.6125,
14337,2017-12-02T21:00:00Z,36.9375,-1.5875,
14338,2017-12-02T21:00:00Z,36.9375,-1.5625,
14339,2017-12-02T21:00:00Z,36.9375,-1.5375,
14340,2017-12-02T21:00:00Z,36.9375,-1.5125,
14341,2017-12-02T21:00:00Z,36.9375,-1.4875,
14342,2017-12-02T21:00:00Z,36.9375,-1.4625,
14343,2017-12-02T21:00:00Z,36.9375,-1.4375,
14344,2017-12-02T21:00:00Z,36.9375,-1.4125,
14345,2017-12-02T21:00:00Z,36.9375,-1.3875,
14346,2017-12-02T21:00:00Z,36.9375,-1.3625,
14347,2017-12-02T21:00:00Z,36.9375,-1.3375,
14348,2017-12-02T21:00:00Z,36.9375,-1.3125,
14349,2017-12-02T21:00:00Z,36.9375,-1.2875,
14350,2017-12-02T21:00:00Z,36.9375,-1.2625,
14351,2017-12-02T21:00:00Z,36.9375,-1.2375,
14352,2017-12-02T21:00:00Z,36.9375,-1.2125,
14353,2017-12-02T21:00:00Z,36.9375,-1.1875,
14354,2017-12-02T21:00:00Z,36.9375,-1.1625,
14355,2017-12-02T21:00:00Z,36.9375,-1.1375,
14356,2017-12-02T21:00:00Z,36.9375,-1.1125,
14357,2017-12-02T21:00:00Z,36.9375,-1.0875,
14358,2017-12-02T21:00:00Z,36.9375,-1.0625,
14359,2017-12-02T21:00:00Z,36.9375,-1.0375,
14360,2017-12-02T21:00:00Z,36.9375,-1.0125,
14361,2017-12-02T21:00:00Z,36.9375,-0.9875,
14362,2017-12-02T21:00:00Z,36.9375,-0.9625,
14363,2017-12-02T21:00:00Z,36.9375,-0.9375,
14364,2017-12-02T21:00:00Z,36.9375,-0.9125,
14365,2017-12-02T21:00:00Z,36.9375,-0.8875,
14366,2017-12-02T21:00:00Z,36.9375,-0.8625,
14367,2017-12-02T21:00:00Z,36.9375,-0.8375,
14368,2017-12-02T21:00:00Z,36.9375,-0.8125,
14369,2017-12-02T21:00:00Z,36.9375,-0.7875,
14370,2017-12-02T21:00:00Z,36.9375,-0.7625,
14371,2017-12-02T21:00:00Z,36.9375,-0.7375,
14372,2017-12-02T21:00:00Z,36.9375,-0.7125,
14373,2017-12-02T21:00:00Z,36.9375,-0.6875,
14374,2017-12-02T21:00:00Z,36.9375,-0.6625,
14375,2017-12-02T21:00:00Z,36.9375,-0.6375,
14376,2017-12-02T21:00:00Z,36.9375,-0.6125,
14377,2017-12-02T21:00:00Z,36.9375,-0.5875,
14378,2017-12-02T21:00:00Z,36.9375,-0.5625,
14379,2017-12-02T21:00:00Z,36.9375,-0.5375,
14380,2017-12-02T21:00:00Z,36.9375,-0.5125,
14381,2017-12-02T21:00:00Z,36.9375,-0.4875,
14382,2017-12-02T21:00:00Z,36.9375,-0.4625,
14383,2017-12-02T21:00:00Z,36.9375,-0.4375,
14384,2017-12-02T21:00:00Z,36.9375,-0.4125,
14385,2017-12-02T21:00:00Z,36.9375,-0.3875,
14386,2017-12-02T21:00:00Z,36.9375,-0.3625,
14387,2017-12-02T21:00:00Z,36.9375,-0.3375,
14388,2017-12-02T21:00:00Z,36.9375,-0.3125,
14389,2017-12-02T21:00:00Z,36.9375,-0.2875,
14390,2017-12-02T21:00:00Z,36.9375,-0.2625,
14391,2017-12-02T21:00:00Z,36.9375,-0.2375,
14392,2017-12-02T21:00:00Z,36.9375,-0.2125,
14393,2017-12-02T21:00:00Z,36.9375,-0.1875,
14394,2017-12-02T21:00:00Z,36.9375,-0.1625,
14395,2017-12-02T21:00:00Z,36.9375,-0.1375,
14396,2017-12-02T21:00:00Z,36.9375,-0.1125,
14397,2017-12-02T21:00:00Z,36.9375,-0.0875,
14398,2017-12-02T21:00:00Z,36.9375,-0.0625,
14399,2017-12-02T21:00:00Z,36.9375,-0.0375,
14400,2017-12-02T21:00:00Z,36.9375,-0.0125,
14401,2017-12-02T21:00:00Z,36.962500000000006,-19.9875,7.7113404
14402,2017-12-02T21:00:00Z,36.962500000000006,-19.9625,6.6762567
14403,2017-12-02T21:00:00Z,36.962500000000006,-19.9375,6.6170845
14404,2017-12-02T21:00:00Z,36.962500000000006,-19.9125,6.6075544
14405,2017-12-02T21:00:00Z,36.962500000000006,-19.8875,6.612806
14406,2017-12-02T21:00:00Z,36.962500000000006,-19.8625,6.5931125
14407,2017-12-02T21:00:00Z,36.962500000000006,-19.8375,6.576799
14408,2017-12-02T21:00:00Z,36.962500000000006,-19.8125,6.577303
14409,2017-12-02T21:00:00Z,36.962500000000006,-19.7875,6.5684714
14410,2017-12-02T21:00:00Z,36.962500000000006,-19.7625,6.571275
14411,2017-12-02T21:00:00Z,36.962500000000006,-19.7375,6.5608354
14412,2017-12-02T21:00:00Z,36.962500000000006,-19.7125,6.5689907
14413,2017-12-02T21:00:00Z,36.962500000000006,-19.6875,6.551508
14414,2017-12-02T21:00:00Z,36.962500000000006,-19.6625,6.559076
14415,2017-12-02T21:00:00Z,36.962500000000006,-19.6375,6.5213523
14416,2017-12-02T21:00:00Z,36.962500000000006,-19.6125,6.532327
14417,2017-12-02T21:00:00Z,36.962500000000006,-19.5875,6.5156465
14418,2017-12-02T21:00:00Z,36.962500000000006,-19.5625,6.514816
14419,2017-12-02T21:00:00Z,36.962500000000006,-19.5375,6.493836
14420,2017-12-02T21:00:00Z,36.962500000000006,-19.5125,6.4885674
14421,2017-12-02T21:00:00Z,36.962500000000006,-19.4875,6.4867
14422,2017-12-02T21:00:00Z,36.962500000000006,-19.4625,6.487717
14423,2017-12-02T21:00:00Z,36.962500000000006,-19.4375,6.5046854
14424,2017-12-02T21:00:00Z,36.962500000000006,-19.4125,6.49867
14425,2017-12-02T21:00:00Z,36.962500000000006,-19.3875,6.4951243
14426,2017-12-02T21:00:00Z,36.962500000000006,-19.3625,6.498519
14427,2017-12-02T21:00:00Z,36.962500000000006,-19.3375,6.5189075
14428,2017-12-02T21:00:00Z,36.962500000000006,-19.3125,6.496569
14429,2017-12-02T21:00:00Z,36.962500000000006,-19.2875,6.492647
14430,2017-12-02T21:00:00Z,36.962500000000006,-19.2625,6.507056
14431,2017-12-02T21:00:00Z,36.962500000000006,-19.2375,6.485598
14432,2017-12-02T21:00:00Z,36.962500000000006,-19.2125,6.494689
14433,2017-12-02T21:00:00Z,36.962500000000006,-19.1875,6.485822
14434,2017-12-02T21:00:00Z,36.962500000000006,-19.1625,6.484637
14435,2017-12-02T21:00:00Z,36.962500000000006,-19.1375,6.4826937
14436,2017-12-02T21:00:00Z,36.962500000000006,-19.1125,6.48126
14437,2017-12-02T21:00:00Z,36.962500000000006,-19.0875,6.487045
14438,2017-12-02T21:00:00Z,36.962500000000006,-19.0625,6.4866514
14439,2017-12-02T21:00:00Z,36.962500000000006,-19.0375,6.4939294
14440,2017-12-02T21:00:00Z,36.962500000000006,-19.0125,6.5024743
14441,2017-12-02T21:00:00Z,36.962500000000006,-18.9875,6.483131
14442,2017-12-02T21:00:00Z,36.962500000000006,-18.9625,6.5084925
14443,2017-12-02T21:00:00Z,36.962500000000006,-18.9375,6.4894743
14444,2017-12-02T21:00:00Z,36.962500000000006,-18.9125,6.5091405
14445,2017-12-02T21:00:00Z,36.962500000000006,-18.8875,6.50431
14446,2017-12-02T21:00:00Z,36.962500000000006,-18.8625,6.50858
14447,2017-12-02T21:00:00Z,36.962500000000006,-18.8375,6.4944897
14448,2017-12-02T21:00:00Z,36.962500000000006,-18.8125,6.49993
14449,2017-12-02T21:00:00Z,36.962500000000006,-18.7875,6.502275
14450,2017-12-02T21:00:00Z,36.962500000000006,-18.7625,6.484595
14451,2017-12-02T21:00:00Z,36.962500000000006,-18.7375,6.4853683
14452,2017-12-02T21:00:00Z,36.962500000000006,-18.7125,6.4838576
14453,2017-12-02T21:00:00Z,36.962500000000006,-18.6875,6.515998
14454,2017-12-02T21:00:00Z,36.962500000000006,-18.6625,6.510366
14455,2017-12-02T21:00:00Z,36.962500000000006,-18.6375,6.5183744
